,0-OnTrain,1-OnTrain,2-OnTrain,3-OnTrain,4-OnTrain,5-OnTrain,K-Means
5093,0.010829226,0.0011121389999999998,0.003824497,-0.006980401999999999,-0.02089212,0.057947118,5
5094,-0.031559255,-0.02081265,-0.022745512000000002,0.008189115,0.02223075,-0.06847797,2
5095,-0.0042208390000000005,-0.054996103,0.07769523,0.023930216,0.011326946999999999,-0.03332957,0
5096,-0.031736854,-0.016004894,0.021625586000000002,0.030606464,0.03594757,-0.06371467,0
5097,-0.010268486,0.024393667,0.002660767,0.021122351,0.033204354,-0.0497147,2
5098,-0.02292552,-0.025928186000000002,-0.07072505,-0.022892078,-0.027088572999999998,-0.009531205,3
5099,-0.005864426,0.016426753,0.04105881,0.038585942000000005,0.037058435,-0.041312552999999995,0
5100,-0.001301878,-0.02156819,0.07677932,0.013494915,0.035330534,-0.029022437999999998,0
5101,0.003667208,-0.037107084,-0.014618434,-0.01957463,-0.04315826,-0.003542009,4
5102,-0.008332004,0.019347118,-0.074855134,-0.004994722,0.007685846,-0.03412425,3
5103,0.03797073,0.04101516,0.02800953,0.011555443,0.002676043,-0.0171993,1
5104,-0.032737438,0.036717568,-0.006913661999999999,0.016660582,0.016241373,-0.01875374,2
5105,0.00985451,0.0040717390000000004,0.059394515999999994,-0.023564792999999997,-0.002282298,0.046536364000000004,1
5106,-0.013185306,-0.011176962,0.036052164,0.0059257730000000005,0.014423898000000001,-0.062123936,0
5107,-0.005834255,-0.006637005,0.031179823,0.043794792,0.024327567,0.006417739,0
5108,-0.0051028340000000005,0.023946837999999998,0.002772589,-0.005224657,0.028814733,-0.04508781,2
5109,-0.006388397,-0.015896909,-0.01475541,0.03877074,0.007754544,0.0165445,4
5110,0.013955766000000001,0.006727352,-0.031708054,-0.046301074000000005,-0.0267937,0.05683253,5
5111,-0.041957337000000004,0.027103812999999997,-0.044617727,-0.000446455,0.0017924689999999999,-0.028961992000000002,2
5112,0.034104865,0.009971946,0.040079787,-0.007973230999999999,-0.013343275,0.05000981,1
5113,-0.00930273,0.022927696,0.010894033999999999,0.041506514,0.025701825,-0.044100974,0
5114,0.011322007,0.009855958,-0.0041083579999999995,-0.040955704,-0.024679264,0.06725627,5
5115,-0.016779969,0.064082175,-0.080503695,-0.02947206,-0.009987865,0.019897612,3
5116,-0.03002108,-0.005059511,0.052475803,0.036253173,0.007801621,-0.024335835,0
5117,-0.015719743,-0.011240408,-0.0017027079999999998,0.024658762,0.018962417,-0.065292604,2
5118,-0.012376268000000001,-0.019656409,0.025274076,-0.03171396,-0.041623447,0.04209961,5
5119,0.016972736999999998,0.022160687000000002,0.013448815,0.01423456,0.015851993,0.05001116,1
5120,0.016049607,-0.01903607,-0.029917244,-0.002256616,-0.026219952999999997,0.020707143,4
5121,-0.0431757,-0.03884553,0.052769348,0.015018573,0.022731373,-0.056181554,0
5122,-0.031651717,-0.072577015,0.01052618,0.07823267,0.026536683,-0.07396166,0
5123,0.007346323,0.03729343,0.017664744,0.036102362,0.009813214,-0.010315797,1
5124,-0.018977316,-0.011325100000000001,-0.030586129,-0.017583247,-0.039245907000000003,0.04751866,5
5125,0.04016469,0.051039398,0.039712474,0.001531051,0.01517457,0.050742928,1
5126,0.03876066,0.042637527,0.028038252000000003,0.017953752,0.01497058,-0.035529774,1
5127,-0.014347538,0.019087248,0.015185921000000002,0.04975047,0.022074152000000003,-0.03911918,0
5128,-0.015422922,0.013902571,-0.06815188400000001,0.017264202,-0.003293832,-0.040061083,2
5129,-0.022999356000000002,-0.011754084,-0.00814326,-0.04030468,-0.023195662000000002,0.055673352999999995,5
5130,0.00926599,0.010179433,0.035905465,0.022979675,0.0487036,-0.050650183,0
5131,0.020218661000000002,-0.016559945,0.03137676,-0.012635287,-0.01736733,0.04396447,5
5132,0.0056204309999999995,0.06532849,-0.072064385,-0.014538781,0.018888693,0.016933293999999998,3
5133,0.014345465,0.011429546,0.005503818000000001,-0.0029903890000000004,-0.0011542739999999998,0.060156762999999995,5
5134,-0.02888644,-0.036097772,0.0066628040000000005,-0.00175189,-0.016278723000000002,0.024294699,4
5135,-0.015257995,0.034902196,-0.039647732000000005,-0.008720126,-0.011329778,0.013274023000000001,3
5136,-0.032931324,-0.010582408,-0.008202168000000001,0.037593402000000005,0.018779403,-0.06747776,2
5137,0.03379276,0.003035886,0.012118638999999999,-0.002710593,-0.007983116,0.05000495,5
5138,0.000124167,-0.020317577,0.05609564,0.009227889,0.004839101,0.03884851,1
5139,0.000517213,0.046090208,0.027432984,-0.013316841999999999,0.019410739,-0.013711631,1
5140,0.025231259,0.056009326,-0.048902422,0.002842617,0.010745763,0.056524087,3
5141,0.017634142,0.0040422470000000005,-0.016542997,-0.015739833999999998,-0.023827894,0.05253852,5
5142,6.8e-05,-0.030935554,0.07671991,-0.008191836999999999,0.006383589,0.021426735,1
5143,-0.022554956,-0.09202886,0.059421975,0.07345735,0.0071712,-0.055787685999999996,0
5144,-0.019366544,-0.031892005,0.00877408,-0.022854455,-0.034230042,0.029103808,4
5145,-0.026270295,0.022411125,-0.046216194,-0.017266342,0.009393306,-0.03649789,2
5146,-0.034961626,0.0027365109999999996,-0.00093717,-0.0056962440000000005,0.004717715,-0.044304832999999995,2
5147,-0.02523645,0.02061443,-0.003260709,-0.015320539,0.006099839,-0.03311664,2
5148,-0.011292661,-0.027018305,0.02821273,-0.009949166,0.0073649219999999994,0.033396922,1
5149,-0.010308223,-0.032391407000000004,-0.05321875,-0.011439923999999999,-0.023889726,0.003932451,4
5150,0.028718166,-0.016376035,0.035993196,0.02212344,0.007939393000000001,0.030276353,1
5151,0.019129666,-0.04507405,0.011720615,-0.012258957,-0.01862982,0.008911035,4
5152,-0.014470631000000001,0.0051564079999999995,0.008702531,0.007967937,0.021449682999999997,-0.061955072,2
5153,0.007115055,0.038600776,-0.060643166,-0.025370851,0.000285338,-0.028616782,3
5154,-0.000152032,-0.01700068,-0.021879702999999997,-0.007891835,0.014241394,0.020433776,4
5155,0.013384381,-0.021313336000000002,0.06499414,-0.001165295,0.029427279,0.017895453000000002,1
5156,-0.01636605,0.024575813,-0.06251069,-0.01125301,0.009643564,-0.030656192000000002,2
5157,0.008339955999999999,-0.007653788000000001,-0.023219083999999997,0.054732125,0.015703843999999998,-0.029253087999999997,2
5158,-0.05151272,-0.03841872,-0.04791389,0.033334147,0.018998608,-0.06723366,2
5159,-0.04894755,-0.008562369,-0.052651353,0.00597764,0.021796715,-0.038478452999999996,2
5160,-0.015522501000000001,-0.04843814,0.015806422,-0.016488535,-0.01825552,0.03123328,4
5161,-0.031164077999999998,-0.023538827999999998,-0.002624852,0.02890936,0.014803186000000001,-0.07630354,2
5162,0.012379629,-0.037471507,0.028763900000000002,0.044836357,0.04653952,-0.056426026,0
5163,0.0016652670000000002,-0.00382853,0.035302557000000005,-6.14e-05,-0.0063383580000000005,0.046877023,1
5164,-0.03626802,-0.072320595,0.00622963,0.007604501,0.012594781000000001,-0.037787225,4
5165,-0.011957813999999999,0.04020552,-0.07172452,-0.030393686,-0.052396964000000004,0.01919324,3
5166,0.046483442,0.035446145,-0.021764291,-0.007057818,-0.020077739,0.008485505,3
5167,0.060474183,0.04595706,0.007814329,-0.027183281,-0.004305203,0.058330532000000004,5
5168,0.0028898340000000004,0.032596808,-0.05359949,-0.021631712,0.002589447,-0.036779955,3
5169,-0.015891492,0.017339611,-0.001029628,0.006686964,0.024429182999999997,-0.051687155,2
5170,0.036382515,0.030399167999999997,0.06299157400000001,-0.008522579,-0.018584213999999998,0.019643765,1
5171,-0.03269858,0.034280173,-0.014339508999999999,0.012241188,0.018324187,-0.017633637,2
5172,-0.006509035,-0.010635531,-0.022312444,-0.003088316,-0.017622558,0.049348045,5
5173,0.003078796,-0.03543669,0.045526348,-0.0006658110000000001,-0.011561253999999998,0.031384822,1
5174,-0.027546301000000002,0.023149079,-0.07903003,-0.026836501000000002,-0.022508694,-0.011748182,3
5175,-0.000858948,-0.03006551,0.002752773,-0.00023763,-0.022404214,0.03866433,4
5176,-0.010759656999999999,0.000582625,0.02638728,0.039896227,0.017303864,-0.030552547000000003,0
5177,-0.014863362,0.005106682,0.00891951,0.04873151,0.022055946,-0.05721994,0
5178,-0.029212723,0.021297975,0.038690675,0.019801257,0.00742641,-0.021109335,0
5179,0.009050882,-0.016176954,-0.012149587,-0.033673767,-0.028441306,0.04082816,5
5180,-0.006795583000000001,0.030469086,0.014437077,0.0033344990000000003,0.02782553,-0.03632674,2
5181,-0.038607936,-0.036842085,0.04684759,0.03931136,-0.0007032539999999999,-0.07142253,0
5182,-0.02183154,0.000252375,0.013877111999999999,0.036613498,0.023832727,-0.059177447,0
5183,-0.016508734,0.00328362,0.06075773,0.017095745,-0.0023226460000000003,-0.017844183,0
5184,-0.030185526,0.00631484,-0.011143628999999999,0.01677689,0.003876515,-0.039790433,2
5185,0.02248383,0.005120268,0.035992197999999996,0.0028441070000000002,-0.006577485,0.05213804,1
5186,0.001626936,0.015581537,-0.075382225,-0.04021871,-0.007173894,0.011393397,3
5187,-0.031510524,-0.005193672,-0.041292537000000004,-0.025354178999999998,-0.009486,-0.032922562,2
5188,0.020245032,-0.018789286000000002,-0.041250142999999996,-0.014253591000000001,0.002316513,0.0006567239999999999,3
5189,0.011561693999999999,0.04623168,0.029718526000000002,0.02932764,0.014888123,-0.024700837000000003,0
5190,0.0024344460000000003,-0.008224374,0.008492928,0.04455198,0.024448562000000004,0.019694081999999998,1
5191,0.04089474,0.008962505,0.08042369,-0.010590288,-0.002831818,0.011393298999999999,1
5192,-0.032103177000000004,-0.023995101,-0.003317408,-0.02206393,-0.058967713,-0.0012167810000000001,4
5193,0.026277531,0.024750047999999997,-0.02231353,-0.06470324,0.006591321999999999,0.046421777000000004,5
5194,0.019128693000000002,-0.00044983699999999997,0.018361937,0.02944389,0.005779064,0.035818033,1
5195,-0.010840523999999999,0.029989797999999998,-0.023481784,-0.0010483139999999998,-0.006666518000000001,0.06488046,5
5196,0.008786452,0.00025597099999999997,0.07720404,0.033202298,0.008951535,0.004434605,1
5197,-0.015348373,-0.028591163,-0.044565883,0.002685307,-0.019051276000000002,0.027706807000000003,4
5198,-0.017809383999999998,0.007330081,-0.005592176999999999,0.03634189,0.021014959,-0.06706263,2
5199,0.039138615,-0.009395061,0.010383194,-0.01013728,-0.008143836,0.037137903,5
5200,-0.016431302,-0.012860557,0.0479381,0.002890292,-0.002496522,0.020646727,1
5201,-0.004619676,-0.0017469629999999998,-0.038236488,0.05180518,-0.002143425,-0.038433105,2
5202,0.04312637,-0.014424075,0.01721926,-0.008160361999999999,-0.00133591,0.027722575,1
5203,-0.002203194,-0.04482371,-0.021859998,0.024904002999999997,0.010179993,-0.023677344,2
5204,0.004533613,0.03430337,0.01493371,-0.055921383,-0.002426369,0.05705215,5
5205,0.00634579,-0.021764468,0.013110041000000001,-0.02949786,-0.021932244,0.04885718,5
5206,-0.016926808,0.008946921,-0.07489604,-0.023378897000000003,-0.019739773000000002,-0.024475046,3
5207,-0.006350521,-0.021805815,0.047247000000000004,0.03757979,0.03328527,-0.05606729,0
5208,-0.009426621,-0.02105793,-0.064615645,-0.004363317,0.003977007,-0.025991757999999997,2
5209,0.010490928,0.0636299,0.018142238,-0.012731005,0.027937269,0.002154065,1
5210,-0.039494704,0.020394333,-0.07489731,-0.016645124,-0.008924856,-0.008512621,3
5211,-0.011422465,-0.043224677,0.004403692,-0.01542717,-0.026772631,0.028830867000000003,4
5212,0.012842058,-0.007083325,0.025406316,0.049245365,0.03183957,-0.071235456,0
5213,-0.002819269,-0.046779636,0.043356900000000004,0.01857709,-0.001820002,0.021505978,1
5214,0.043197088,0.024306025,0.060554847,-0.014308701000000002,-0.010109236,0.03722678,1
5215,0.017975025,0.006544265,0.043700874,-0.039363984,-0.009606851999999999,0.06066855,5
5216,-0.01577505,-0.004619235,-0.06338447,-0.049692355,-0.037574135,0.009069935,3
5217,0.006939791999999999,-0.001340069,-0.06285879,-0.008431559,-0.007310501,-0.024011046,3
5218,-0.030452423,0.026541011,-0.035786856,-0.00734701,0.031748377,-0.002264735,2
5219,-0.006869458,0.014820433000000001,-0.0053231269999999995,-0.02464864,-0.026583655,0.062323465999999994,5
5220,-0.05767139,6.620000000000001e-05,-0.04244371,0.002727639,-0.01336385,-0.03268764,2
5221,-0.049510628,-0.08626355,0.0500748,0.029358457999999997,0.012021968000000001,-0.06160373,0
5222,-0.04011449,-0.021412654,0.02277681,-0.001938386,0.031463200000000004,-0.022946034,0
5223,0.022034936,0.051451717,0.003838805,-0.061407853,0.0030895890000000002,0.05929488,5
5224,0.018925702,0.004012459,0.014095047,-0.018168911,-0.03369405,0.05069426,5
5225,0.029541396,-0.008007861,0.042537447,0.003996934000000001,-0.004735585,0.038742643,1
5226,-0.034009967,0.002290837,-0.021161495,0.0029851079999999998,0.011806698000000001,-0.057547405,2
5227,0.011065453000000001,-0.016046438,-0.005494962,-0.029606989,-0.035324592,0.041339934,5
5228,-0.015644968000000002,0.031837896,0.005729119,0.000294588,0.006636025,-0.034754585,2
5229,-0.038056105,-0.031548902000000004,-0.007834839,0.023412967000000003,0.014538519,-0.075543344,2
5230,0.017973145,0.0037386740000000004,0.021573903,-0.01473207,-0.007102214,0.05619603,5
5231,-0.046547715,-0.026069868,-0.044479817000000005,-0.023485025,-0.015967500000000003,-0.042280883,2
5232,0.025641546,0.007069408,0.01751683,-0.036475587999999996,0.008475814,0.060853135,5
5233,0.010611223000000001,-0.024169981,-0.01246737,-0.003027422,-0.038154453,0.020692853,4
5234,-0.006337669000000001,0.009957571,0.013049656000000001,0.035012115,0.026309129,-0.0650476,0
5235,-0.035782475,0.012608085,-0.04808691,-0.029382437,-0.008688818000000001,-0.029802425,2
5236,0.005261861,-0.03535293,0.051219504000000006,0.011173846000000001,-0.011602718,0.031263787,1
5237,-0.010079839,-0.0404592,0.068086386,0.023775034,-0.002546121,-0.0014167129999999998,0
5238,-0.030821856,-0.002857969,-0.05045803,-0.01674013,0.004904695,-0.04623866,2
5239,0.031907383,0.017295374,0.020708151,-0.041600667,-0.02871479,0.061025873,5
5240,0.021494502000000002,0.041081276,0.013228503,0.04375409,0.000406942,-0.010747241999999999,1
5241,-0.00342634,0.015735726999999998,0.03184277,0.017284242,0.037562724,-0.04479799,0
5242,-0.00027874299999999997,0.02395681,-0.03900019999999999,0.016863393,0.02969392,-0.023402963,2
5243,-0.005755611999999999,-0.030368824,-0.038687322,-0.016944900000000002,-0.029008256,0.005376636999999999,4
5244,-0.011721347,-0.005402677,-0.06627726,0.034366045,0.011759283999999998,-0.03313895,2
5245,0.03461467,0.023288792000000003,-0.03246681,-0.01028814,-0.008269442,0.03838969,5
5246,0.020692041,0.00641833,0.002459589,-0.00893009,0.01129165,0.047305825999999995,5
5247,-0.024505556,-0.06958083,0.033496417,0.07518423,0.005442514,-0.08089987,0
5248,0.011049665,0.020277945,0.028134456000000002,-0.04191161,-0.01938914,0.07246599,5
5249,-0.032504454,-0.034407083,0.0030948140000000004,-0.03977407,-0.015851771,-0.030062493,4
5250,0.021446597,-0.030431429,0.01572527,-0.011119314,-0.013584528,0.025542796,5
5251,-0.018161744,0.00849905,-0.05538542,-0.022929104,-0.001295652,-0.022955826000000002,3
5252,0.02391116,0.006378965,0.04020679,-0.013980168000000001,-0.020495543,0.051094938,5
5253,-0.006448941,-0.006832144,-0.035835262,0.017162912,-0.01891375,0.029584944,4
5254,0.028688857,-0.002497189,0.011881971000000002,-0.015677212,-0.01326863,0.030006917,5
5255,-0.036738984,-0.032553814,-0.007641199999999999,0.023588037000000003,0.008746444,-0.07763955,2
5256,0.024437123999999998,0.04743497,-0.06409122,-0.03815257,-0.027372375,0.009196594,3
5257,-0.01864448,-0.02599907,0.016701749,0.042155754000000004,0.018413961,-0.052154112999999995,0
5258,-0.025460673,0.036763925,-0.028193764,0.002057925,0.010796216,-0.031082632000000002,2
5259,0.037142646,0.010595965,0.049481988,0.033408325,0.019683700000000002,0.005760165,1
5260,0.042073245999999995,0.050696597,-0.048423294000000006,0.004077459,0.025438673999999998,0.04710812,3
5261,-0.036425147000000005,0.004409692,0.006824789,-0.009964421,-0.039302062,0.0030292979999999997,4
5262,-0.03505269,0.011377818,-0.025433334,-0.009985416,0.02241548,-0.037716907,2
5263,-0.021442011,0.02540018,-0.020133065,-0.005819466999999999,0.011673523,-0.04408669,2
5264,-0.03062121,-0.0040864890000000004,-0.05058952,-0.03797628,-0.019290349,-0.029046499999999996,3
5265,0.0009247,0.032827225,0.01196656,0.03948135,0.06104288,-0.019230826,0
5266,-0.015190118,-0.021025977999999997,-0.014639892,-0.02706984,0.012263713999999998,0.011968445,4
5267,-0.04770797,-0.012872904,0.0022125820000000003,0.012545755,0.021245675,-0.053431064,2
5268,0.014995742,0.02146722,-0.03241952,-0.028373709,-0.026097000000000002,0.06436968,5
5269,-0.00199919,-0.019918786,-0.038404554,-0.03182236,-0.019427415,0.03796978,5
5270,-0.015588022,0.017289076,0.002689017,0.011214535,0.021632122,-0.053316182999999996,2
5271,0.000204103,-0.011874225,0.039000954,0.030603177999999998,-0.027489021000000002,-0.0029625940000000003,1
5272,-0.015074421000000001,0.004097698,-0.01429477,-0.015024263000000001,0.026729891000000002,-0.044153813,2
5273,0.020773547,-0.011851707,0.012194268000000001,0.031910677,0.0027522859999999996,0.028988523,1
5274,-0.007996598,-0.01371701,-0.06938799,-0.013285736999999999,-0.022842124,-0.02027284,3
5275,-0.06360534,-0.026142693999999998,-0.054568917,0.027829232000000002,-0.009530512,-0.052260786,2
5276,-0.005195569000000001,-0.034583602000000005,0.027350122,0.009603078000000001,-0.007689456999999999,0.027282555,4
5277,-0.018691039,0.008318524,0.008898561,0.026523883999999998,-0.013923943999999999,0.03007057,1
5278,0.009359296,0.00957008,0.003219451,-0.025368845,-0.017342469,0.06383982,5
5279,0.021573544,0.005948589000000001,0.019589607,0.03694992,0.000949302,-0.04312092,0
5280,0.06145531,0.054733496,0.009815183,-0.054115634,0.034037977000000004,0.040348313999999996,5
5281,0.018216206000000002,0.049477767,0.053033374,-0.018869966000000002,-0.017313601,0.03341809,1
5282,-0.029849546,0.00960724,0.009807118,-0.009945003000000001,0.00258899,-0.034561567,2
5283,0.02648186,0.032176636,-0.060478617,-0.017945303,-0.01327861,0.05275842,3
5284,-0.016080122,0.030728795,-0.035784785,0.012742241000000001,0.031618018,-0.04308673,2
5285,-0.024200307,-0.02013979,0.04528683,0.005540987,0.017787887,-0.055339232,0
5286,0.004981618,-0.005005427,-0.0037094240000000002,-0.004089737,-0.022397617,0.0467603,5
5287,0.048500456,0.03363869,-0.035885412,-0.024945767999999997,-0.02220287,0.04283182,5
5288,-0.01582729,0.02707205,-0.014119443999999998,-0.044965185,-0.021631034,-0.019208875,3
5289,0.057106342000000004,0.054000963,0.0073146090000000006,0.027859941000000003,0.058903974000000005,-0.02486899,1
5290,0.019891128,0.03775943,0.03259528,0.004085856,0.018680885,0.04681384,1
5291,-0.028702723,-0.087300055,0.012579412,0.021327692999999998,-0.015559835,-0.02351949,4
