Date,0,1,2,3,4,5,6,7,K-Means
2018-07-09 08:00:00,-0.2606291,-0.3925641,-0.32173023,0.1642734,-0.22496226,0.14054586,0.120700456,0.03707589,5
2017-12-11 16:00:00,0.145616,-0.031118283,-0.23294179,0.030258143,0.1019508,-0.66491026,0.087197885,0.3086945,7
2018-09-17 00:00:00,-0.057477873,0.050889146,0.4235168,-0.037161734,0.089967184,0.531642,0.09170938,-0.38189745,3
2018-01-30 04:00:00,0.07340173,-0.2768855,-0.060627017,0.03783713,-0.24123822,0.23329188,0.12701829,0.42868978,5
2018-05-04 04:00:00,0.039837036,-0.05814294,-0.4104912,-0.28165781,-0.18762192,0.19893685,-0.1017233,0.241321,0
2017-10-23 12:00:00,0.26505095,-0.0028790163,0.4262234,-0.32830292,0.1583673,-0.14485438,0.21833657,0.26246136,2
2018-09-27 04:00:00,0.27971536,0.39075214,0.07845036,-0.14697215,0.1182561,-0.40407884,-0.044784676,0.1771212,7
2017-12-21 20:00:00,-0.16647103,-0.36912778,-0.24361219,0.3640319,-0.051732086,0.0899087,0.11429612,-0.16675954,4
2017-08-22 04:00:00,-0.13655563,-0.526993,0.25639075,0.34280416,-0.3370703,0.13978489,0.575502,0.19388646,5
2018-10-15 04:00:00,0.15810291,-0.28536776,-0.19667861,0.17292495,0.05890155,-0.52149886,-0.09980443,0.39567125,0
2017-11-27 12:00:00,-0.16690461,-0.15518925,0.0471017,-0.19539158,0.2900266,0.5896264,-0.13301182,-0.4900955,1
2018-02-20 00:00:00,0.0069706375,-0.1420577,0.29826996,-0.3485812,0.07582017,0.24736278,-0.12784907,0.055961285,2
2018-08-28 00:00:00,0.04472154,-0.3345106,-0.35675514,0.42319775,0.014578371,-0.088389866,0.06634889,0.008465081,0
2017-10-18 04:00:00,0.13878307,0.10421946,-0.20874624,-0.24943253,0.4344995,-0.19178241,-0.4172023,-0.03114255,6
2018-08-06 08:00:00,-0.18879353,-0.04322156,-0.4825042,-0.1897488,0.09239702,0.36071506,-0.19939631,-0.31146112,4
2017-06-21 00:00:00,0.16228,0.6016929,0.16453488,-0.20592427,0.13594037,0.536408,-0.20090553,-0.40480864,1
2017-11-06 00:00:00,-0.023515223,0.023878165,-0.070094794,0.43143898,-0.1357119,0.22181281,0.20292446,-0.2636013,4
2017-10-16 16:00:00,0.086517505,0.025048383,0.1787229,-0.30696163,0.06947256,0.38197452,0.058685448,-0.11515666,1
2017-10-09 20:00:00,0.1603681,-0.078626215,-0.3835208,0.056290932,0.35072023,-0.41749644,-0.38960552,0.052488603,7
2018-05-24 12:00:00,-0.028832326,-0.030922668,0.13845152,-0.3822537,0.42707732,0.4401503,-0.36819464,-0.3747456,1
2018-04-25 04:00:00,0.2035433,-0.0056406357,-0.18916416,-0.08366878,0.32346073,-0.6220807,-0.19617878,0.16923957,7
2018-10-05 16:00:00,0.20884076,0.06996904,0.05671401,-0.27341497,0.20497772,-0.4885828,-0.023801265,0.27031448,7
2017-11-30 16:00:00,0.20060492,-0.004153726,-0.058491956,-0.12844047,0.15525432,-0.63593364,0.053757485,0.3663034,7
2017-08-10 08:00:00,0.21119323,0.466542,-0.14928825,-0.10669877,0.06668712,-0.24838136,-0.12583666,0.123110615,7
2017-11-20 16:00:00,0.14928901,0.12419776,-0.11711776,-0.11011671,-0.21385601,-0.12256851,0.055300917,0.35748494,2
2017-07-03 00:00:00,-0.13968584,-0.08080043,0.32005352,0.14649321,0.03983237,0.5011469,0.22267814,-0.44915825,3
2018-04-06 00:00:00,-0.044674955,0.26070404,0.10204332,0.07622835,0.17903906,0.60377204,-0.049745392,-0.6043706,1
2017-11-27 20:00:00,-0.025062956,-0.17831486,0.11618971,-0.15444405,0.13827528,0.35423553,-0.10287115,-0.13005356,1
2017-10-20 12:00:00,0.059181508,0.24879488,0.21606676,0.10362745,-0.35143715,0.3465002,0.48501948,0.01308901,3
2017-09-27 00:00:00,0.019264538,-0.20075259,-0.029285252,-0.38609305,0.08058618,-0.106108874,-0.13610002,0.29128963,2
2017-08-16 08:00:00,0.1744155,0.26682714,-0.03384858,-0.4397818,0.4950182,0.31863832,-0.29547158,-0.31233394,1
2017-10-13 00:00:00,-0.16551946,0.28502616,-0.02201752,0.0016823245,0.13638732,0.53737026,-0.07154861,-0.6291373,1
2017-12-05 04:00:00,-0.0034142523,-0.05249684,0.13566822,0.5642153,-0.22089349,0.060766548,0.49383703,-0.15176451,5
2018-09-17 16:00:00,-0.040488776,-0.2394974,0.29378664,-0.19243509,0.04971166,0.35089538,0.17680421,-0.0035165898,3
2018-10-09 16:00:00,0.17725764,0.2511735,-0.30735725,-0.1263994,0.34246764,-0.436292,-0.4646855,0.029766181,6
2017-11-22 04:00:00,-0.06330726,-0.31704086,-0.34080386,-0.1582478,-0.16263348,-0.36591136,0.041922633,0.44269454,0
2017-08-29 12:00:00,-0.16502333,-0.062708385,0.32409775,-0.049870986,-0.30088827,0.34394115,0.50634265,-0.057026125,3
2017-10-06 12:00:00,0.27529103,0.21948649,0.39239484,-0.33224636,0.16569312,0.043819156,0.18660608,0.0350824,2
2017-07-25 08:00:00,-0.15227418,-0.06663567,-0.019309102,0.29572627,-0.09826271,0.36430195,0.37096506,-0.3563018,3
2017-11-07 12:00:00,-0.15429541,-0.11623236,0.22204986,0.15090145,-0.07487604,0.37084708,0.2752293,-0.31283146,3
2017-06-12 16:00:00,-0.03834531,0.28830376,-0.4378063,0.27119803,0.041422524,-0.07411269,-0.24950832,-0.29046792,4
2017-08-08 08:00:00,0.2022682,0.17705677,-0.07406377,-0.31743857,0.44424343,-0.27102676,-0.32304132,-0.0621618,6
2018-09-13 04:00:00,-0.08887395,-0.085530944,-0.13835438,0.4432076,0.0032631643,0.2774331,0.10982887,-0.38455924,4
2018-09-18 08:00:00,-0.00992686,-0.012196593,-0.010855819,-0.38508862,0.14856489,0.07338469,-0.33946267,0.076795034,6
2018-05-24 08:00:00,0.11285164,0.09035077,0.21028966,-0.32846665,0.3112869,0.463121,-0.15151791,-0.23764643,1
2018-06-11 00:00:00,0.05973687,-0.1406643,-0.20299122,-0.31036273,0.2525343,0.11173292,-0.17993735,-0.057511833,6
2018-01-02 00:00:00,-0.087211765,-0.07457259,0.24757113,0.3224592,0.0005679236,0.43700984,0.25936538,-0.42934826,3
2017-11-15 12:00:00,0.10676139,0.04675664,-0.2752901,-0.2817762,0.33985275,-0.3036144,-0.2793392,0.07990747,6
2017-12-20 20:00:00,0.183502,0.03458942,-0.38948008,0.25839335,0.017126191,-0.48454642,-0.0755869,0.26275823,0
2017-07-03 16:00:00,-0.16953245,-0.23603049,0.39284396,0.068143226,-0.052486297,0.45958567,0.32820627,-0.28060126,3
2018-10-11 00:00:00,0.3011052,0.5663845,-0.05626899,-0.07563621,0.062459923,-0.14295873,-0.15192978,-0.03452863,7
2018-01-02 12:00:00,-0.11402087,-0.14783491,0.30906996,0.30350006,-0.2079074,0.36699733,0.40474775,-0.20124198,3
2018-10-15 00:00:00,0.046108514,-0.21367432,-0.25481406,-0.058625434,0.18370333,-0.45325303,-0.18485636,0.17856681,0
2018-04-25 12:00:00,0.26855472,0.17922874,-0.20683599,0.0072518834,0.3160597,-0.60364264,-0.28060672,0.13060592,7
2018-07-12 12:00:00,0.2539117,-0.06678231,0.07242033,-0.15820909,-0.024830356,-0.4312918,0.17030971,0.45807752,7
2018-09-24 16:00:00,-0.12320472,0.031440668,0.2679341,-0.28789955,-0.008408721,0.48430312,0.19911629,-0.174284,3
2018-03-30 08:00:00,-0.037283313,-0.4152652,-0.39384925,-0.08201543,-0.004957855,-0.24647127,-0.18622932,0.38469964,0
2018-10-04 00:00:00,-0.07219608,-0.24685405,0.47695127,-0.12433574,0.10276174,0.45540953,0.16023088,-0.25526676,3
2018-07-05 20:00:00,0.03410293,0.3077081,-0.06582343,0.07784414,-0.02661085,0.522645,0.010719916,-0.4215461,1
2017-07-17 00:00:00,-0.039220177,0.08326219,0.18297914,0.19603087,0.16336033,0.43364707,0.08682784,-0.5120743,3
2018-06-13 08:00:00,0.017317403,0.20987982,-0.23009956,-0.45712718,0.21224779,-0.1721715,0.028320128,-0.0978642,6
2017-07-19 20:00:00,-0.104213536,-0.50595653,0.24184886,0.27680928,-0.24259765,0.26543182,0.41553846,0.095376395,5
2017-06-05 08:00:00,-0.053483266,-0.30506435,-0.27673167,-0.03237027,-0.14115094,-0.3139911,-0.11858652,0.3219007,0
2017-11-28 12:00:00,0.08492153,0.020122338,0.24695224,-0.30000904,-0.24050154,-0.22748592,0.52669847,0.40667406,2
2017-10-17 16:00:00,0.25983354,0.11634962,-0.011331008,-0.1924543,0.15886173,-0.24882793,-0.18265557,0.2873146,7
2017-07-05 00:00:00,-0.13909507,-0.43253934,-0.11366137,0.059983134,0.16474666,0.45111293,-0.16626,-0.2492551,4
2018-08-02 04:00:00,-0.081997186,-0.31310153,0.0435783,0.21048987,-0.2150804,0.32141668,0.55238646,-0.01658299,5
2018-08-17 20:00:00,-0.08675668,-0.6311411,-0.219763,-0.0016175178,-0.010366887,-0.27423915,-0.03920431,0.389697,0
2018-06-08 00:00:00,0.20754176,-0.019931968,0.052134667,0.23119748,-0.48929408,-0.16458271,0.45697364,0.58514816,5
2018-08-17 12:00:00,-0.011948484,-0.3351469,-0.048337247,-0.33147308,0.2885276,-0.010402482,-0.27633303,0.06650162,6
2017-06-08 16:00:00,0.25413945,-0.046265755,0.34350586,-0.12221757,-0.14008923,0.06826128,0.41446182,0.36298206,2
2018-06-20 20:00:00,0.26507816,0.22849262,-0.039623257,-0.19027823,0.28504035,-0.5414786,-0.18979485,0.16644196,7
2017-09-19 08:00:00,0.22882834,0.475921,0.15431397,-0.3271074,0.16236722,-0.057309087,-0.19251966,0.063212566,2
2017-10-16 12:00:00,0.011802619,0.17388602,0.10212971,-0.33973983,0.21273945,0.4800714,0.029775325,-0.3409071,1
2018-01-15 04:00:00,0.1238103,-0.32613492,-0.42770803,0.27962962,0.1354532,-0.4141464,-0.106922105,0.15519108,0
2017-09-25 00:00:00,0.02530145,0.051709056,-0.33389524,-0.1779747,0.2997779,-0.015966883,-0.48153394,-0.14869954,6
2018-03-13 08:00:00,-0.033713706,-0.012683849,0.22671652,0.23842561,-0.29739052,0.33119196,0.54100186,-0.06598823,3
2017-06-12 12:00:00,0.11410942,-0.028950566,-0.44563445,0.47370487,-0.030339109,-0.13522999,-0.26122606,0.061526444,0
2017-07-19 16:00:00,-0.19981162,-0.2412078,0.12770581,0.08855153,0.025613202,0.36333826,0.1411907,-0.2801895,3
2018-02-21 08:00:00,0.28593764,0.054320488,0.12997185,-0.14205576,0.06718009,-0.54018915,0.0652147,0.44302532,7
2018-05-11 08:00:00,-0.0034200526,0.073767126,-0.108499214,0.5317165,-0.23815121,0.041241158,0.37032002,-0.2052082,4
2018-10-12 04:00:00,0.044077177,-0.04435173,0.047030132,-0.43273345,0.24621385,-0.109305836,-0.32135698,0.10030216,6
2017-12-21 00:00:00,0.102626786,0.14107327,-0.4077222,0.15192324,0.05967742,-0.36521715,-0.11044707,0.025292141,0
2018-02-20 04:00:00,0.019952452,-0.23223808,0.24543276,-0.3530174,0.10530146,0.16174501,-0.17413497,0.20951772,2
2018-03-05 00:00:00,0.25754264,0.29013592,-0.17415124,-0.034588363,0.22676353,-0.5337644,-0.20729326,0.12170016,7
2018-03-07 08:00:00,0.08661424,-0.010654264,-0.395287,0.0021353497,0.39497066,-0.22848368,-0.5717358,-0.14258178,6
2018-08-10 12:00:00,0.22974457,-0.13446626,0.08580688,0.25122002,-0.3949813,-0.50439197,0.5715875,0.64357126,5
2018-05-22 20:00:00,0.0073260223,-0.009267846,-0.48886588,0.3753732,0.027610898,-0.20999035,-0.23624209,-0.079198785,4
2018-04-26 00:00:00,0.25592184,0.16217448,-0.15335052,0.08630503,0.09476949,-0.6566801,0.059139997,0.26776457,7
2017-10-02 00:00:00,0.091756575,-0.022988282,-0.23703246,-0.102871925,0.22604802,-0.44989383,-0.12821434,0.11801754,7
2017-07-14 12:00:00,0.02076737,-0.04937333,0.2729408,0.45623133,-0.3084852,0.075263046,0.53169674,-0.013139937,5
2017-11-14 20:00:00,0.076363645,-0.33618164,0.26383588,-0.3648899,0.08491914,-0.0043035625,0.018446894,0.34290713,2
2017-08-22 00:00:00,-0.12169302,-0.525791,0.29668534,0.32528642,-0.22549637,0.18683858,0.4708832,0.090475366,5
2017-10-23 16:00:00,0.2143751,-0.09613168,0.3053066,-0.3600099,0.19611442,-0.28812182,0.19639441,0.29940656,2
2018-07-25 00:00:00,0.04577254,0.4002865,0.16505833,-0.056710128,0.21839038,0.5261748,-0.13459194,-0.55478084,1
2018-02-07 16:00:00,0.25775772,0.19163834,-0.27926138,0.042367887,0.3989219,-0.546043,-0.3473362,-0.009161131,7
2017-11-17 00:00:00,0.1722161,0.13745143,-0.36361003,-0.13167892,0.1762266,-0.25305685,-0.25258112,0.15586206,7
2018-07-04 00:00:00,-0.18815084,-0.16841912,0.1452904,-0.07320124,0.17832999,0.5396953,-0.1258589,-0.41891292,1
2018-03-05 04:00:00,0.2546764,0.22992143,-0.086260915,-0.058668897,0.14088781,-0.6103182,-0.006793226,0.23742417,7
2017-10-16 00:00:00,-0.07932045,0.29984954,0.105996326,-0.20229964,-0.07445906,0.49712396,-0.10950022,-0.22997946,1
2018-04-26 12:00:00,0.27087057,0.20126107,-0.23783717,0.2743189,0.010319242,-0.5264392,-0.18741883,0.30186266,7
2017-10-19 12:00:00,-0.054721277,-0.11986536,-0.4023684,0.38194665,-0.27134734,-0.21084188,0.1397797,0.1202716,0
2017-08-04 04:00:00,0.14831859,-0.24393857,-0.15807799,-0.065709755,0.007360052,-0.5604264,-0.027076324,0.5040702,0
2018-03-09 08:00:00,0.07281809,-0.090608336,-0.12887578,0.06287441,0.18740498,0.5378,-0.058226407,-0.33243245,1
2018-05-17 12:00:00,-0.08394301,-0.33147517,-0.54587054,0.19966178,0.14900714,-0.32948878,-0.47283462,0.012657587,0
2018-01-22 12:00:00,0.18805493,-0.06785038,0.14818814,-0.08316876,-0.38182357,-0.25162962,0.55157757,0.58352965,5
2018-01-02 08:00:00,-0.16758561,-0.13725995,0.32006145,0.24620886,-0.09464197,0.38173422,0.31378004,-0.365247,3
2017-07-04 00:00:00,-0.12654802,-0.26894268,0.367474,0.024045374,-0.104921974,0.45325842,0.3073013,-0.1433138,3
2018-06-27 20:00:00,-0.09637172,-0.12411675,-0.033009443,-0.31225213,-0.4618819,0.07793016,0.29775906,0.44814646,5
2017-06-14 20:00:00,-0.10542368,-0.15477185,0.32921854,0.36137667,-0.23539725,0.2332109,0.49177462,-0.17424044,3
2018-04-04 12:00:00,-0.11277638,0.036036965,-0.29483676,0.28268525,0.2248275,0.2977636,-0.33061975,-0.52646583,4
2018-01-12 16:00:00,0.071708165,0.13370055,-0.35429612,-0.2629523,0.47391135,-0.43989423,-0.43953326,-0.15913373,6
2017-11-28 04:00:00,-0.08535569,-0.061900925,0.15267612,-0.3078596,-0.16544735,0.0012941948,0.24685624,0.21284841,2
2017-06-23 20:00:00,0.08039154,0.24218199,-0.33679625,0.30873027,-0.08379136,-0.25460565,0.03728925,-0.05838478,0
2018-01-05 04:00:00,-0.015575619,-0.42647272,-0.25043783,0.122793645,0.12811437,0.5024265,-0.0021106454,-0.19945939,4
2018-05-10 00:00:00,-0.05392436,-0.32128897,-0.46161032,-0.06372128,0.42741486,-0.19958909,-0.5282125,-0.116491094,6
2017-11-06 20:00:00,-0.15052857,-0.13508353,0.18627383,0.22715864,-0.09596839,0.3852531,0.2574326,-0.27879316,3
2017-11-01 16:00:00,0.12348941,-0.06569124,0.15284878,-0.34519088,0.17635219,0.08769692,0.09528288,0.053779963,2
2018-09-21 00:00:00,-0.11378144,0.06324999,0.04164334,0.25222746,-0.011524733,0.4495286,0.19622275,-0.46088505,3
2018-09-24 12:00:00,-0.09106605,0.0032904204,0.2864633,-0.2610271,-0.002690268,0.5662048,0.30647597,-0.32572427,3
2018-06-25 16:00:00,0.04047069,-0.101765,-0.40233082,0.21474566,-0.24447332,-0.17707618,-0.066442765,0.28491005,0
2018-04-17 08:00:00,-0.10201132,-0.18288526,-0.3621791,0.057648685,0.14484692,0.30994081,-0.27043182,-0.23395155,4
2018-05-23 20:00:00,0.2620033,0.47270805,0.40650868,0.06229716,-0.22572334,0.11553486,0.43990615,0.0531376,2
2018-01-23 00:00:00,0.036774177,-0.21487416,-0.27526906,-0.17053053,-0.04548176,-0.003558717,-0.06501875,0.281119,0
2017-09-04 08:00:00,0.018550582,-0.07991169,-0.06305794,0.6060993,-0.3136576,-0.21136335,0.3745846,0.024567265,5
2018-07-11 16:00:00,-0.11936738,-0.18481146,0.0146558145,-0.48139355,-0.028049903,0.17364907,-0.16022739,0.16221793,2
2017-07-31 04:00:00,-0.07957924,0.035141133,-0.25646406,-0.11166277,0.27719417,0.29816392,-0.4268773,-0.3115788,6
2017-12-28 08:00:00,-0.18067497,-0.36838964,0.13300091,0.2333791,-0.2107051,0.34135076,0.4031334,-0.11992911,3
2017-09-29 16:00:00,0.06586684,0.13709936,-0.3724799,-0.31366667,0.48946846,-0.19123842,-0.58082956,-0.18740802,6
2018-05-15 08:00:00,-0.13339552,-0.13580908,0.2917193,-0.28825533,0.11996119,0.49723247,0.12179416,-0.27026153,3
2018-03-07 20:00:00,0.19204521,0.09678085,-0.2856303,0.12188294,0.03721039,-0.3891182,-0.0022395921,0.11553851,7
2017-07-13 08:00:00,-0.1328532,-0.30685753,-0.3476856,0.3326986,0.2006707,0.12469889,-0.23131646,-0.30780858,4
2017-10-19 08:00:00,0.049303792,-0.14015245,-0.51411057,0.47975197,-0.02294524,-0.08275023,-0.18378554,-0.010976035,4
2017-10-17 12:00:00,0.13270573,-0.16801801,0.094950795,-0.29094276,-0.023147287,-0.41047233,0.38226047,0.41581115,2
2018-01-16 20:00:00,-0.057892036,0.010465044,0.32657188,0.3011595,-0.23080976,0.37702936,0.43586895,-0.22569075,3
2018-09-11 04:00:00,-0.04325472,0.27735358,-0.18825367,-0.20479712,0.13149539,0.55257905,-0.33229324,-0.26018828,1
2018-07-11 04:00:00,0.02618713,0.044148616,0.26582077,-0.39660093,-0.0031069694,0.38391548,0.32233185,-0.054006957,2
2018-03-05 12:00:00,0.2626538,0.16707215,0.020362142,0.014284619,-0.030320307,-0.5959847,0.21135238,0.4290198,7
2017-08-04 20:00:00,0.26575363,0.37501535,-0.1659026,-0.03985519,0.17629674,-0.3931427,-0.34115928,0.09617519,7
2018-09-26 00:00:00,0.14326838,-0.39511746,-0.10854763,-0.21495622,0.037757274,-0.3892324,0.08175572,0.5428258,0
2017-07-14 08:00:00,-0.036095206,-0.16277544,0.24592055,0.45815822,-0.33678913,0.017571079,0.6464339,0.019796377,5
2018-07-25 08:00:00,-0.08487389,-0.0027342844,0.14501025,-0.13408859,0.3322613,0.6734529,-0.21331184,-0.5453584,1
2017-08-17 16:00:00,-0.036164504,-0.05128716,-0.40910575,0.47339413,0.1301993,-0.06637828,-0.29385462,-0.34854153,4
2017-09-13 16:00:00,0.14261945,-0.14750943,-0.04109164,-0.088673025,-0.3930927,-0.2713005,0.5428931,0.5908001,5
2017-12-06 12:00:00,-0.14665094,-0.13115117,0.43341666,-0.047210794,0.12963909,0.46834543,0.3299109,-0.44801253,3
2017-10-27 20:00:00,0.22884338,-0.029016573,-0.008556222,-0.10885435,0.24535932,-0.5734509,-0.045766495,0.28932282,7
2018-02-05 16:00:00,0.20823573,-0.1320803,0.39478937,-0.24634364,-0.19550991,-0.38193116,0.4440858,0.5657667,2
2018-07-24 20:00:00,0.10838042,0.4477167,0.14799915,-0.019965995,0.051029835,0.39576995,0.15390408,-0.43187752,1
2018-08-06 12:00:00,0.07965923,0.1313107,-0.36173275,-0.05262253,0.14748268,0.46368527,-0.24641275,-0.2987555,1
2017-12-21 12:00:00,-0.041603107,0.039819006,-0.32212728,0.2812782,0.08767133,0.1581424,-0.36273172,-0.30662376,4
2018-01-11 16:00:00,0.23056898,0.094382286,0.11379585,-0.28558698,0.15688722,-0.456111,0.07228161,0.28560802,7
2017-08-28 12:00:00,-0.10164697,0.11893116,-0.023997087,0.27671957,0.1332619,0.4870344,-0.025344813,-0.59008163,1
2017-12-07 00:00:00,0.014986304,-0.21684995,0.44533655,-0.13454334,-0.08834128,0.23842135,0.20419374,0.10120378,2
2018-05-29 12:00:00,0.19105372,-0.08844862,-0.13525152,-0.15744025,0.23920304,-0.52041316,-0.1970447,0.33260295,7
2018-08-27 16:00:00,-0.110603355,-0.12699315,-0.42798778,0.04332584,0.23761594,-0.00012820214,-0.48991668,-0.21448508,6
2017-07-21 16:00:00,-0.2342764,-0.3156816,0.0541772,0.047723968,-0.19166802,0.31924653,0.21697363,-0.060840428,3
2017-12-22 00:00:00,-0.11618078,-0.41946912,-0.19184871,0.46364298,-0.071039855,0.118424155,0.14695968,-0.11215164,4
2018-09-27 16:00:00,0.30461812,0.33145204,0.26893362,-0.20612134,0.07590068,-0.37749633,0.18948224,0.26207325,2
2017-06-26 04:00:00,0.16246898,0.15944742,-0.024115762,0.42792365,-0.30272096,-0.17177773,0.48547977,0.13426813,5
2017-08-16 04:00:00,0.09138748,0.21556175,0.04219301,-0.5074906,0.2890774,0.068722986,-0.021182619,-0.1707192,6
2017-11-13 00:00:00,0.038604174,0.34410056,0.039157584,0.27316532,0.112521306,0.4442272,0.06384492,-0.55452156,1
2018-03-26 00:00:00,-0.042128704,-0.023950906,0.27134272,0.1558454,0.07955833,0.55754256,0.13812985,-0.43109939,3
2017-10-03 04:00:00,0.29912814,0.5188995,-0.1253363,-0.18429296,0.36208707,-0.06876152,-0.23508313,-0.18357825,6
2018-03-30 00:00:00,-0.045832474,-0.26320946,-0.25355247,-0.33747026,0.050967243,-0.11477803,-0.24496636,0.23583637,0
2017-08-02 12:00:00,0.076207384,0.16693504,0.24018838,-0.46086878,0.22486146,0.17733964,0.023760654,-0.1179998,2
2018-09-25 00:00:00,0.02205569,-0.1534303,0.2816412,-0.39959782,-0.030574363,0.40845618,0.1779158,0.046351127,2
2018-05-02 12:00:00,0.041897874,0.04098305,-0.12132284,-0.042542927,-0.0023794428,0.470004,-0.032809235,-0.22471495,1
2018-06-01 08:00:00,0.05840299,0.03647113,0.32180014,0.28858536,-0.50727576,-0.06128834,0.7161743,0.27011532,5
2018-05-08 20:00:00,0.24874486,0.3189868,0.30643985,-0.26902345,0.06155672,-0.123865046,-0.0018270368,0.20163189,2
2018-10-19 16:00:00,0.19376804,-0.1306823,0.14923246,-0.28571898,0.30033693,-0.3869284,-0.19777972,0.26540136,7
2018-05-09 12:00:00,0.1085167,-0.10736397,0.021348666,-0.27197254,0.1414362,-0.28532937,-0.0978937,0.33808917,7
2018-07-26 12:00:00,-0.14619808,-0.15554722,-0.3068019,0.46866658,-0.021424707,0.09977051,-0.12240398,-0.2969393,4
2018-05-04 20:00:00,-0.036892742,0.030070106,-0.3086575,-0.22836342,-0.13199511,0.05786694,-0.041632585,0.27419645,0
2018-02-13 20:00:00,0.18798992,0.1207479,-0.24537024,0.10396505,-0.30482754,0.09630153,0.043240257,0.294706,0
2018-04-02 12:00:00,0.10755552,0.06627276,-0.21922828,0.31976146,-0.46560997,-0.026935337,0.45665613,0.3642215,5
2018-10-01 20:00:00,-0.07814688,-0.017117789,-0.25306305,0.5422537,0.023347683,0.02706712,-0.013692204,-0.3539072,4
2018-03-07 00:00:00,0.01133691,-0.32328033,-0.2696824,-0.14209424,0.0641939,-0.44877788,-0.29712555,0.35777226,0
2018-02-14 08:00:00,0.040694058,0.32824996,-0.2492347,-0.18078634,0.101046875,0.4049502,-0.3752208,-0.17048422,1
2018-09-04 04:00:00,0.27071685,0.068279766,-0.015151862,-0.13191593,0.2832704,-0.53739077,-0.22359382,0.27085426,7
2018-03-19 16:00:00,0.17657405,-0.13141276,-0.06289549,-0.17396164,0.3116772,-0.5376855,-0.16071227,0.26547408,7
2018-03-21 04:00:00,0.09113183,0.056143884,-0.29091832,0.3123049,-0.0679513,-0.45914033,0.1502251,0.1819064,0
2018-08-06 00:00:00,-0.16634987,-0.28380316,-0.34346676,-0.16910848,0.114904016,0.43170217,-0.1308217,-0.10688427,4
2017-10-30 16:00:00,0.1553684,0.12985678,-0.39254394,0.042609803,0.34010723,-0.53667337,-0.33622348,-0.016259285,7
2018-01-03 08:00:00,-0.1553628,-0.056022152,0.21323498,0.11215684,0.12629902,0.5593248,0.16067164,-0.55844545,3
2017-06-22 04:00:00,0.18074398,0.16122143,0.11026075,-0.42289236,0.24538626,-0.12746209,-0.2292526,0.17505297,7
2017-07-28 20:00:00,-0.053629212,-0.4251674,0.1766177,0.03881187,-0.41010576,-0.18309608,0.551687,0.46621338,5
2018-03-20 00:00:00,0.2027176,-0.25874168,-0.14351353,0.037356287,0.20167282,-0.620807,-0.10487158,0.40599853,7
