,0-OnTrain,1-OnTrain,2-OnTrain,3-OnTrain,4-OnTrain,5-OnTrain,6-OnTrain,7-OnTrain,8-OnTrain,9-OnTrain,10-OnTrain,11-OnTrain,K-Means
3921,-0.021593267000000003,0.033989035,-0.039549295,-0.03322417,-0.008503415,-0.010469326999999999,0.025814056000000002,0.009797415,0.011376576999999999,0.035736356000000004,-0.01948641,0.017503524,0
3922,0.014506739,0.009804383,0.027139649,-0.000676955,0.09362943,0.02789595,0.016289316,-0.004566775,0.029922975,-0.045122015999999994,-0.005648799,-0.032196472999999996,2
3923,-0.007367396,-0.02736313,0.0055972669999999995,-0.034570232,0.008990088,0.02437593,-0.024550237000000003,0.000197155,-0.018341683,0.032803874,-0.009255654,-0.060070574,6
3924,0.015059888,0.001304971,0.029972745,-0.09168736,0.044098448,0.028763486,-0.003835383,0.014211221999999999,-0.005285727,0.003313112,-0.010171661,-0.032899056,1
3925,-0.0053396369999999995,0.025426222000000002,-0.009145558,0.025054866000000002,0.003285073,-0.038935423,0.003175774,0.033511005,-0.052959337999999995,0.03435171,-0.012121379,0.018548833,3
3926,0.008942277,-0.021969087,0.008387393,0.002870497,0.08101161,0.026618075,0.026083725,-0.025363893999999998,0.016118197,-0.046595737000000005,-0.026758137999999997,-0.020977361,2
3927,-0.02531313,0.031161316,-0.010420528,0.033970676,-0.03548008,-0.045721042999999996,-0.02440944,-0.006441448000000001,-0.056807872,-0.001243535,0.010636401,0.026249265,3
3928,-0.0059016680000000005,-0.009109906999999999,-0.029617257,-0.0017026220000000002,-0.08121858,-0.038773958,-0.006405274,-0.024043921,-0.041954827,-0.027050387000000002,-0.0299985,0.012001411000000002,3
3929,0.009828561999999999,0.028142449,-0.006151419,-0.011489586000000001,-0.02239438,0.026044399,-0.056470107,-0.015690789,-0.023484922999999998,0.01741677,-0.043605625999999995,-0.019514516000000003,5
3930,-0.004848733,-0.010350656,0.035310272000000004,-0.007096201,0.03888039,0.04442148,0.007836056999999999,0.01193409,0.015556431,-0.05819188,-0.024887329,-0.062791444,2
3931,-0.01783993,0.02826234,0.01650171,-0.013989913999999999,0.017303335,-0.026903259,0.009789818,-0.050773125,-0.012762754,0.04562231,0.026039977000000002,0.037102785,0
3932,0.021200623,-0.009552497,-0.047041825999999995,0.005630274,-0.06920739,-0.054987565,0.021269586,-0.007921338,-0.026713569,0.015606931000000001,0.02912957,0.047616902999999995,3
3933,0.0016825020000000002,0.008219874,-0.02818081,0.016139958,-0.048410084000000006,-0.060019057,0.001957713,-0.0029169779999999998,-0.034142222,0.029378897999999997,0.014289083000000001,0.040339667,3
3934,0.019028408,-0.0178477,0.012515478,0.0011969539999999999,0.054862414000000005,0.055951897,0.016779702,0.0034760140000000004,0.034764446000000004,-0.06651245,0.000256018,-0.020619501999999998,2
3935,0.001914944,0.022656847,0.03465782,-0.003303465,0.017406243999999998,0.007794324,0.015486906000000002,0.042561036,-0.026284393,0.021172062000000002,-0.01477751,0.0136845,4
3936,0.011592208,-0.024118839,-0.05594751,-0.006204741999999999,-0.018016284,-0.021878542,-0.013150608999999999,-0.050222576,0.010830713999999998,0.017463451,-0.011306672,-0.006561116,0
3937,0.001235634,-0.010952888000000001,0.018643657,0.010973739,0.033553615,0.052804418,-0.012863244,0.035579726,0.01615375,0.049737964,-0.0069298269999999995,-0.00263895,4
3938,-0.0058790890000000005,-0.018565036,-0.02271047,0.019932302,0.020428784,0.032688066,-0.032506466,0.032939542,0.05368284,-0.015623416999999999,0.010672853999999999,-0.042757683,6
3939,0.019379877,-0.021668369,0.011025799999999999,0.024731435,-0.052842499999999994,-0.061899025,-0.007621995,0.012714023999999999,-0.050585356,0.006817468,-0.009211740999999999,0.026495146,3
3940,0.018323251999999998,-0.02051999,-0.018342271,-0.014872558000000001,0.056595974,0.048828012999999997,0.019835213,0.014936011,0.022906522999999998,-0.056798722999999995,-0.010712203,-0.051185403,2
3941,-0.031232033,0.007456965,0.017907687,0.03190531,0.0022840539999999998,-0.007037720999999999,-0.03900923,0.022175577999999998,0.045276117000000005,0.028143663,0.023441171,-0.031270437000000005,5
3942,-0.037520867,0.005875176,-0.050917644000000005,0.026907088,-0.02536355,-0.057285752,0.004765788,-0.0036977990000000003,0.017304968,0.019682042,-0.00713094,-0.006535268,5
3943,0.003654316,0.04478875,0.028345903,0.03225304,-0.020530598,0.025426041,-0.046040073,0.013485378000000001,0.05353535,-0.01425118,0.014043126000000001,-0.03128286,6
3944,-0.008843634,0.02591481,-0.02753753,0.045789800000000005,-0.032829877,-0.021365885,-0.030816838,0.026461836000000002,-0.027202672999999997,0.023649157999999997,-0.0013194329999999998,0.027720977999999997,3
3945,0.003925128,0.020371482,0.030982804,-0.010702528000000001,0.08494351,0.01883989,-0.002430831,-0.030642432999999997,0.02203031,-0.06148534,-0.017651448,-0.02278242,2
3946,0.021338124,-0.04388899,0.04166167,-0.013826726000000001,0.02572073,0.030753296,0.020240583,-0.03826602,0.005411966999999999,-0.042473037000000005,-0.031305756000000004,-0.00661015,1
3947,-0.03162358,0.009360216,0.038927987000000004,-0.044863485,0.026653412999999997,-0.027019078,0.035616897,0.027199836,-0.04291396,-0.021479104,-0.004574187,-0.033441134,1
3948,0.021647166000000002,0.006371101999999999,0.036992017,-0.012074746,0.06537554400000001,0.025380619,0.012604974,0.0007863260000000001,-0.008571135,-0.05288608,0.024637608,-0.05461673400000001,2
3949,-0.006715734,0.001365598,0.040278800000000003,0.016181218,0.016853468,0.04136371,0.023750216,-0.018995624,-0.048015706,-0.02310339,0.009607412,0.014384155,1
3950,0.003021991,-0.007158923,0.02875782,-0.006074279,0.072095826,0.05725451,0.033313885,0.001198716,-0.020416059,-0.031405736000000004,0.026883978,-0.03284027,1
3951,-0.018518105,0.0026059779999999997,-0.025135344,-0.0072786890000000005,-0.034080885,-0.03558081,0.001891624,0.02346445,-0.026206873,0.026223095,0.02692084,0.04064525,3
3952,0.02131215,0.040526085,0.02126798,0.013932192,-0.05620107,0.004234305,-0.052438356,0.028149208,0.00816527,-0.020042538999999998,-0.003996681,0.004306157,5
3953,-0.022700107,-0.018360786,-0.007255584,0.025140205,-0.015067967,0.000511355,0.027905246,-0.058268867,-0.027246218,0.027354577999999997,-0.007909058,-0.006808741,0
3954,0.038266864,-0.0025302429999999997,-0.008811727,-0.055707783,-0.034332472999999995,-0.02827842,0.040858492,-0.009880621,0.027709551000000002,-0.020187097,0.027637249,0.036873292,0
3955,-0.02752931,0.06396035,0.007893642,-0.00502328,0.02717308,-0.001968646,0.009890068,-0.0052839,0.030527053,-0.010341966,-0.015744912,-0.03215105,6
3956,0.022328896,0.048809398,0.029176952000000003,-0.04055257,0.054273568,0.038007528,-0.016863165,-0.015880398,0.02230165,-0.028994838,-0.028685097000000003,-0.06744668,2
3957,0.031720597,-0.030052118,-0.010403836999999999,-0.040316995,0.03177365,0.012967517,0.003369758,-0.015143403,0.06672258,-0.038796302000000005,-0.024839012,0.01760632,6
3958,0.002081968,0.0062118830000000005,0.0626199,-0.010153266,0.04655659,0.047414585999999995,0.010868928,-0.006051175,-0.0076934790000000005,-0.012133247,0.011690809,-0.04775798,1
3959,0.012666705,-0.016297963000000002,-0.0030930590000000004,-0.010152444,0.07272397,0.04907143,0.01693288,0.028152623999999998,0.015816242,-0.052006364000000006,-0.01154315,-0.059799705,2
3960,-0.020483708,0.04622118,0.027758379,0.03295114,-0.047547176,0.03768709,-0.04333666,0.007338489,0.002886295,-0.009791784,-0.03570577,-0.045655783,5
3961,0.032524697000000005,0.010597762,-0.011370187,-0.002527984,-0.04190539,-0.050749674,0.002928305,0.00685378,-0.013465355,0.04061168,0.008694124000000001,0.014493043999999998,3
3962,0.019488173,0.0013344879999999998,-0.002393196,-0.001962986,-0.001303813,0.021141103999999997,-0.001984934,0.043127198,0.06356446,-0.034109376000000004,-0.025236078,-0.007926931,6
3963,0.006403334,0.001474389,0.004681917,0.00563868,0.08373552,0.05888328,-0.02067819,0.026407667000000003,0.041598447000000004,-0.04216885,-0.023517202999999997,-0.057896603,2
3964,0.026251873,-0.005487861,0.008427084,-0.018752616,0.08415362,0.04021805,-0.000923068,-0.009114278,0.031768117,-0.061994582,-0.014553828000000001,-0.028267407999999997,2
3965,0.014413914,-0.004906977,0.000633832,0.014854778999999999,-0.006697026,-0.031402804,0.004194436,0.00948139,-0.057480182000000005,0.03480531,-0.028334282000000002,0.03242444,3
3966,0.0158945,-0.03600144,0.061193936,0.02005909,0.05507744,0.04967541,-0.018949984,-0.010170293,-0.017770613,-0.029929586,0.007411003,-0.013740898,1
3967,-0.01951467,-0.004397008,0.02767224,0.027016212999999997,0.042119004,0.008192018,0.01131141,-0.023905527000000003,0.013768028,-0.003680942,0.0030052779999999997,-0.070851825,6
3968,0.013554928,0.008140506,-0.040521762999999995,-0.04196647,0.016073313,0.039662792999999995,-0.035470486,-0.019039541,0.013945656,0.012140578999999999,-0.025156353,-0.03389969,6
3969,-0.043403644000000005,-0.01744343,0.00885196,-0.018943400000000003,-0.052425347000000004,-0.010874911000000001,-0.021278727999999997,-0.01586128,-0.048621073,0.008407696,0.012217101999999999,0.01347948,3
3970,-0.024284806000000003,0.044695728,-0.0319683,-0.017951533000000002,-0.034766383,-0.002178895,-0.025953181000000002,0.020970175,-0.026091157,0.0057529930000000005,0.026179174,0.0047041209999999995,5
3971,-0.001968497,0.007937147,0.012595641000000001,-0.006249804,0.055799812000000004,0.06987167,0.012687356,0.000447487,0.000771117,-0.047047295,-0.007961459,-0.07143234,2
3972,0.010722688000000001,0.036020182000000005,0.045566786,0.015436785,0.06955639,0.013455901999999999,-0.023814287000000003,-0.004317606,-0.04076065,0.003546825,-0.04247322,-0.008913089,1
3973,0.01381653,-0.010619534,-0.013842008999999999,-0.053494185,-0.036106385,-0.0069835109999999995,-0.017014656,-0.016769705,-0.03397163,0.016182299999999997,0.034023832999999996,0.016558405,0
3974,-0.03789501,-0.001956415,-0.03081107,-0.024466915,-0.03275104,-0.057457299999999996,0.053757455,-0.005896212,-0.052660125999999995,0.021119928,-0.006974109,0.02742471,0
3975,-0.012430412,-0.030989713999999998,0.015415923,0.014330751000000001,0.030088482000000003,0.0267973,-0.016545583,-0.004424062,0.05055677,-0.02767664,0.022173619,-0.056678277,6
3976,0.029676106,-0.027277462000000002,0.01507979,-0.00508839,0.07392466,0.027879577000000003,-0.010808337,0.0036653,0.015054786,-0.06988631,-0.036067646,-0.03401666,2
3977,0.012999537,-0.001885856,0.0014309910000000002,-0.023017317000000002,0.010874185,-0.005318977,0.047073577,-0.031337604,-0.054181735999999994,0.03599349,0.010195818,0.029778700000000005,0
3978,0.010762472,0.002632793,-0.026264235,0.001101465,-0.044237245,-0.047416274,0.031990446,-0.009629707,-0.03415766,0.037304252,-0.015769338,0.05335936,3
3979,-0.015824094,-0.01292825,0.012308938,0.001116203,-0.04367950599999999,-0.015422327,-0.01704985,-0.03271018,0.008559311,0.0058546990000000005,0.04609362400000001,0.06958415,0
3980,-0.03153415,0.004963534,0.028228462000000003,0.031153426,0.051077199999999996,0.049013443,-0.0064796509999999995,0.005515396,0.028498307,0.039876625,0.000528626,0.014042915,1
3981,0.023960331,0.003596266,-0.02127163,-0.030274646000000002,0.026550942999999997,0.035950627,-0.014345348,-0.015668383,0.038720943,-0.05519782,-0.0034866890000000003,-0.035617538,6
3982,0.012459072,0.001226303,0.021290617,0.007989229,0.06409511,0.04897709,0.017085628999999998,-0.002351101,-0.002941145,-0.057890545999999994,-0.009701203,-0.060531307,2
3983,-0.004651637,-0.025901603,-0.008054158,-3.41e-05,0.015083306999999999,0.007425571999999999,-0.035117332,0.07202003,0.032809667,-0.041652337000000005,-0.01228419,-0.007753512,6
3984,-0.008915916999999999,-0.022644782000000002,0.034200486,-0.014445043000000001,0.026442675,0.048858202999999996,-0.036841974,0.060440343,-0.0042607240000000005,-0.003231152,-0.001666023,0.005074593,4
3985,0.016044533,-0.029979192,0.008039181999999999,0.004368629000000001,0.056083754000000006,0.05695962,0.017786436,0.002180072,0.04505024,-0.041290723,-0.036609154,-0.030841677999999997,2
3986,-0.018353885,-0.021887982,-0.029890705,0.003341427,-0.024325931000000002,-0.04495002,-0.017834244,0.01941468,-0.03757671,0.033675708,0.002678034,0.041719112999999995,3
3987,0.010558655,0.006371633000000001,0.040916413,-0.000753215,0.03020845,0.07856726,0.023693854,0.03836104,-0.02629344,-0.032539126,0.002939844,-0.026390824,1
3988,-0.00663536,0.017822284,0.015258528,0.013094501000000001,0.010911735,0.005639806999999999,-0.029518086000000002,0.034395947999999996,0.05374701,-0.04760333,0.022693368,-0.03023935,6
3989,0.020760986999999998,-0.001679353,-0.038729988,0.00237876,-0.041635312,-0.017108412,-0.039834645,0.009913898,-0.035220753,0.02049293,0.026243037,0.018628366,3
3990,-0.04033019,-0.002396721,0.07331549,0.021252055,-0.024163174,0.002859521,0.000118674,-0.023425118999999998,-0.009299928,-0.009069545,0.019043805,0.007531058,4
3991,0.006004972,-0.044036094000000005,0.023954635,-0.009474788,0.008533553000000001,0.04342372,-0.016484493,0.034566034,0.010098009,0.019456884,-0.006735058,0.020979172,4
3992,0.01637502,-0.032721173,0.006944115,0.0015306220000000001,0.052050687000000005,0.030349666,-0.001292372,0.04234873,0.034056112,-0.048391484000000005,0.0036556490000000004,-0.043284934000000004,2
3993,0.006171938,-0.018179432,0.013645571,0.017087638,0.068092555,0.054034295999999996,0.017101556,-0.017194057,0.013496938,-0.03741173,-0.011025458,-0.053681914000000004,2
3994,0.018178358999999998,0.020505182,-0.041874036,0.002879275,-0.037363242000000005,-0.022874337,-0.017405933000000002,-0.012895115,0.000109478,0.03734494,0.03395789,0.026846455,3
3995,0.006420906,-0.043252755,0.007051274000000001,-0.04527048,0.026694866,0.015475421000000001,0.02884879,-0.053467117,-0.000354014,0.034916117999999996,0.0030909640000000003,-0.021915881,1
3996,0.009755623,-0.028862676,0.03443857,0.019407008,0.076866314,0.07118261,-0.00160337,0.019972242,0.016994262,-0.032678953999999996,0.018133787,-0.03241592,2
3997,0.030902363,0.032827098,0.030107488999999998,-0.004187975,-0.042286094,0.023241362,-0.005531988000000001,-0.023280945,0.055815265,0.018775322,-0.026183564,-0.016203443,6
3998,0.024839133,-0.02732222,0.027505126,0.012431184,0.047210094,0.060002915999999996,0.002576425,0.010974345,0.023659764,-0.059972934000000006,-0.005147464,-0.047593172999999996,2
3999,-0.003816494,-0.0099306,0.015170663000000001,-0.03666974,0.006051598,0.01943544,-0.010969608,-0.028417832999999997,0.03555802,-0.07663295,-0.00016449900000000003,-0.002852783,6
4000,-0.00687903,0.009401608,-0.03190411,0.031309500000000004,-0.051420644,-0.027958727000000003,-0.039363135,0.016699173,-0.03916251,0.01274143,0.0024121439999999997,0.029942391000000002,3
4001,-0.04702839,0.002981572,0.040789627,-0.001243784,-0.028305512,-0.04793009,-0.021760417,0.03281356,-0.03480029,-0.002346178,0.0051418620000000005,-0.018216612,4
4002,0.006765607,0.014412033999999999,0.015778063000000002,0.008407428,0.08762139,0.059695132000000005,-0.002640595,0.007573636999999999,0.035316497,-0.0655915,-0.0034106590000000003,-0.03019719,2
4003,-0.015820263,-0.000137631,-0.048645522000000004,0.007914421,-0.056904156,-0.046350937,-0.002477484,-0.003224271,-0.030990815,0.008068399,-0.0179591,-0.022015312999999998,3
4004,0.025233283999999998,0.01370125,0.010611105,-0.036743905,0.012830426,-0.04092993,0.02228885,0.013413294,-0.05574813,0.024179388,0.006495784,0.017065491999999998,4
4005,0.015376398000000001,0.0036209040000000003,0.023106836000000002,-0.030506695,0.09063404,0.050287858,0.001300745,-0.00017450599999999997,0.009224462,-0.05205556,0.0014755229999999999,-0.04428447,2
4006,-0.003913196,-0.011092296000000001,-0.05241869,0.001626461,-0.001603385,-0.06101828,0.008225824,0.011237833000000001,0.045071705999999996,0.020859318,0.011848869,-0.01954046,5
4007,0.0034144759999999996,0.006993104,-0.05353243,-0.046069793,-0.01679328,-0.008587269,-0.002593796,0.045099333,0.012358428999999999,0.009636738,-0.001135289,-0.002161377,5
4008,-0.019654656,-0.014809468000000001,-0.015027,0.019643558000000002,0.007745984,-0.002389538,0.004949395,-0.01092121,0.05608538,-0.028013239,-0.038600947999999996,-0.028616267999999997,6
4009,-0.025585027000000003,0.006258135,-0.0052624709999999995,0.002207956,0.03993463,0.059516657,0.033460967,0.022572448,0.038107112,-0.023310433999999998,-0.02468424,-0.040860664,2
4010,0.007928812,-0.006252196999999999,-0.006621180999999999,-0.014375563000000001,0.0479013,0.026755674,0.022750013,-0.026384741,0.067228146,-0.010442126999999999,-0.05576833,-0.008155483,6
4011,0.029543694,-0.022191858,0.000282662,-0.03171109,0.023461593,0.03721842,-0.000871664,-0.050869733,0.045701742000000004,-0.05359541,0.006555126999999999,0.00175173,6
4012,-0.05233744,0.005507921999999999,0.030819971,-0.018975196,-0.03414153,-0.010664315,0.019436479,-0.007896954,-0.016765831000000002,-0.009041308,-0.007323962,-0.036876027,4
4013,-0.022962509,0.000523411,-0.02888814,0.0370409,0.005803266,-0.020477412,-0.039269842,-0.027738994,0.031414468,0.025555765,-0.02962678,-0.003979437,5
4014,0.017728908,-0.03748443,0.02505895,0.007964828,-0.027681572,-0.009200189000000001,-0.018226358999999998,0.032532793,0.007343196999999999,0.001711386,0.033538,-0.04577599,5
4015,0.003084949,-0.0036759659999999997,-0.022484979,-0.008424938,-0.020415498,-0.011419239,-0.037280526,0.004697538,0.017514853,-0.053476505,-0.029839728,-0.04119636,6
4016,0.015338588,0.004188802,0.042501844000000004,-0.009580984,0.06718386,0.012278378000000001,0.03949172,-0.014579065,-0.006619238,0.000696327,-0.012686726,0.003054517,1
4017,0.014549046000000001,0.001118774,0.006624726,-0.011468823000000001,-0.03436821,0.020211823,-0.05388259,-0.027715932999999998,0.025452007000000002,-0.002290219,-0.018701088,-0.010048052,5
4018,-0.024747147999999997,0.008220529,0.043010045,0.0013235229999999998,0.025984457000000002,0.06906684,-0.02211552,0.042257626,-0.003259197,-0.015418788000000001,0.019010136,0.017077362,4
4019,-0.034400024,-0.054048393,0.031973902,0.0047533490000000005,-0.000897838,-0.012821535,-0.011215273999999999,-0.055103723,-0.00019254599999999998,0.024156192000000003,0.014873095,-0.004565554,0
4020,0.00619484,-0.015029475,-0.04817491,0.027899717999999997,-0.03795028,-0.01485234,-0.033116173,-0.030678083999999998,0.002038869,0.032456427999999996,-0.015950596,-0.00324893,5
